OpenSans	10	10	The Project has a shared vision, goals and a roadmap to bind Defence and DVA together, to ensure
OpenSans	9	12	every member of our Defence and veteran community has access to the support they need to lead
OpenSans	10	13	healthy, fulfilling lives, right from the moment they sign up to life after Defence.
OpenSans	10	16	Additionally, Defence conducts a number of mental health and wellbeing promotion, prevention and
OpenSans	9	17	early intervention activities, including:
OpenSans	9	20	– Annual awareness presentations such as Suicide Prevention and Alcohol, Tobacco and other Drugs
OpenSans	10	21	(these Work Health and Safety presentations contribute to wellbeing);
OpenSans	10	23	– On request education training courses such as Fundamental of Mental Health: Stress and Self-care,
OpenSans	9	25	Sleep and Stress and Trauma in the ADF for High Risk Groups;
OpenSans	9	27	– Skills–based training such as Keep Your Mates Safe – KYMS five modules - Mental Health
OpenSans	10	29	Awareness, Suicide Prevention, Low Risk Drinking, Mental Health First Aid, BattleSMART and
OpenSans	9	30	operational BattleSMART;
OpenSans	9	33	– Early intervention programs designed for members who require additional support and do not
OpenSans	10	34	meet the threshold for clinical intervention, such as the RESET program and the On Target Harm
OpenSans	9	36	Minimisation Program; and
OpenSans	9	38	– Resources such as fact sheets, toolkits and online information for clinicians, leaders, members and
OpenSans	10	40	supervisors.
OpenSans-Semibold	10	43	Improvements to Health Support
OpenSans	10	45	Defence has implemented the Individual Health Assessment to replace the Periodic Health Examination.
OpenSans	10	47	The Individual Health Assessment provides members the opportunity to undertake routine and
OpenSans	10	48	preventative health screening in accordance with their individual health needs. It also provides routine
OpenSans	10	50	assurance of medical individual readiness to commanders and managers.
OpenSans	10	52	Defence updated its policy in relation to the support offered to members during pregnancy and in
OpenSans	10	54	the post-partum period in June 2023. Defence has expanded the models of care and eligibility for
OpenSans	10	55	support services during pregnancy and the post-partum period, with the intent of providing equity and
OpenSans	10	57	alignment to what is best practice and available to the civilian community.
OpenSans	10	59	Defence has updated its Suicide Prevention Program to incorporate the SafeSide Project. Defence has
OpenSans	10	61	implemented a targeted approach to training on SafeSide with specific training packages provided for
OpenSans	10	62	medical officers, mental health professionals and nurse practitioners, for other health professionals,
OpenSans	10	64	chaplains and wellbeing support personnel, and for commanders and managers. New health policy
OpenSans	10	66	on assessing and supporting members at risk of suicide, self-harm or harm to others has also been
OpenSans	10	67	rolled out in addition to a new Military Personnel Policy Manual (MILPERSMAN) chapter on Support and
OpenSans-Italic	10	69	management of members at risk of suicide, self-harm or harm to others.
OpenSans	10	71	In 2024, Defence updated health policy on the management of mental health disorders and shifted
OpenSans	10	73	from a prescriptive, conservative approach to a principles-based approach. In doing so, Defence has
OpenSans	10	74	moved from a mandatory period of non-deployable military employment classification for members
OpenSans	10	76	diagnosed with mental health disorders to a progressive return to full capacity through a series of less
OpenSans	10	77	restrictive deployable military employment classifications.
OpenSans	10	95	Australian Government Response to the Royal Commission into Defence and Veteran Suicide 149
OpenSans	9	10	Defence has an ongoing body of work to optimise the delivery of health care to ADF members under
OpenSans	10	11	the Smarter Service Delivery Program. The Program aims to optimise health care delivery across the
OpenSans	9	13	country, ensuring sustainability to current and future service demand, while remaining responsive
OpenSans	10	14	to current and evolving expectations of ADF members and their families. Since inception in 2021, the
OpenSans	9	16	Program has delivered a number of improvements to health care delivery. These include improvements
OpenSans	10	18	to wait times through the expansion of the on-base medical officer workforce and the use of other
OpenSans	9	19	health professionals, growth of the on-base mental health workforce to improve both treatment options
OpenSans	10	21	and wait times, and optimisation of the physiotherapy workforce as primary contact practitioners
OpenSans	9	22	to enable direct presentation by members without having to first see a medical officer. As part of
OpenSans	10	24	Defence’s continuous improvement approach to health support, Defence introduced video-enabled
OpenSans	9	26	telepsychiatry and telepsychology options. These service options are available nationally for members
OpenSans	10	27	referred for off-base psychiatry and psychology services.
OpenSans	10	29	Defence has initiated an expert review into clinical governance, led by the Force Health Protection
OpenSans	9	31	Principal Consultant to the Surgeon General of the ADF and one of Australia’s experts in the field.
OpenSans	10	33	The ultimate aim of the review is to ensure the delivery of safe, effective and resilient health services
OpenSans	9	34	to enable high quality integrated care and patient safety. The review is occurring during the 2024-
OpenSans	10	36	25 Financial Year. Defence is also undertaking work to develop more sophisticated health assurance
OpenSans	9	37	systems across the business, capability and clinical domains of the health enterprise.
OpenSans-Semibold	10	41	Health and the Defence Force Discipline Act 1982
OpenSans	10	43	In December 2023, Defence published the updated Defence Health Manual chapter Health support
OpenSans	10	44	for members navigating the military justice process. This updated policy provides guidance for Defence
OpenSans	10	46	health staff in advising commanders and managers, and supporting members who are involved in the
OpenSans	10	47	military justice process.
OpenSans	10	50	In June 2024, updated guidance was published to Defence health staff who are advising the
OpenSans	10	51	commanders and managers of personnel who are involved in the military justice process.
OpenSans-Semibold	10	55	Preparing ADF members for transition
OpenSans	10	57	Defence has a Transition Program that provides support programs to ADF members to assist with
OpenSans	10	58	their transition. Certain programs can be accessed at any time in an ADF member’s career, with further
OpenSans	10	60	programs available once transition commences, and for up to 24 months after transition. Transition
OpenSans	10	61	Coaches are trained to assist ADF members to develop an individual Transition Plan, including post-
OpenSans	10	63	transition goals, to support them completing administrative requirements of transition from military
OpenSans	10	65	service. Members are encouraged to complete a Transition Preparedness Questionnaire when they
OpenSans	10	66	decide to transition. Responses provide insights into circumstances, needs and post-transition goals.
OpenSans	10	68	Subsequent questionnaires are completed approximately two weeks prior to, and six months following
