REM-Medium	12	74	7.40: Address homelessness for people Subject to further consideration
REM-Medium	12	76	with disability in the National Housing
REM-Medium	12	78	and Homelessness Plan
REM-Medium	12	80	7.41: Group home reform Accept in principle
REM-Medium	12	83	7.42: Improve access to alternative Accept in principle
REM-Medium	12	85	housing options
REM-Medium	12	88	7.43–7.44: Group homes reform Subject to further consideration
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	282 Appendix A
REM-Medium	14	12	Volume 8: Criminal justice and people with disability
REM-Medium	12	16	Recommendation title Australian Government response
REM-Medium	12	19	8.2: Disability awareness Accept in principle
REM-Medium	12	20	in OPCAT monitoring
REM-Medium	12	23	8.11: Information for courts Accept in principle
REM-Medium	12	25	and legal practitioners
REM-Medium	12	28	8.12: Implementation of the Accept in principle
REM-Medium	12	30	National Principles
REM-Medium	12	32	8.13: Data about people detained Accept in principle
REM-Medium	12	34	in forensic systems
REM-Medium	12	37	8.17: NDIS Applied Principles and Subject to further consideration
REM-Medium	12	39	Tables of Support concerning the
REM-Medium	12	41	justice system
REM-Medium	12	43	8.18: Timing of NDIA-funded Accept
REM-Medium	12	45	transition supports
REM-Medium	12	48	8.19: Amendment of the Disability Accept in principle
REM-Medium	12	50	Discrimination Act 1992 (Cth) to
REM-Medium	12	52	cover police provision of ‘services’
REM-Medium	12	54	8.20: Improving police responses Accept in principle
REM-Medium	12	56	to people with disability
REM-Medium	12	59	8.23: Action plan to end violence Accept in principle
REM-Medium	12	61	against women and children
REM-Medium	12	63	with disability
REM-Medium	12	65	8.24: Disability-inclusive definition Accept in principle
REM-Medium	12	67	of family and domestic violence
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Appendix A 283
REM-Medium	14	12	Volume 9: First Nations people with disability
REM-Medium	12	16	Recommendation title Australian Government response
REM-Medium	12	19	9.4: Expand community Accept
REM-Medium	12	20	connector programs
REM-Medium	12	23	9.5: Block funding the Accept in principle
REM-Medium	12	25	community-controlled sector
REM-Medium	12	28	9.6: National Disability Insurance Accept in principle
REM-Medium	12	30	Agency Board
REM-Medium	12	32	9.7: Participation in cultural life Accept in principle
REM-Medium	12	35	9.8–9.9: NDIS return to country and Accept in principle
REM-Medium	12	37	family supports policies and funding
REM-Medium	12	40	9.10: First Nations Disability Forum Accept in principle
REM-Medium	12	42	9.11: Building on the Disability Sector Accept in principle
REM-Medium	12	44	Strengthening Plan
REM-Medium	12	47	9.12: Disability-inclusive cultural Accept in principle
REM-Medium	12	49	safety standards
REM-Medium	12	52	9.13: Remote workforce development Accept in principle
REM-Medium	14	56	Volume 10: Disability services
REM-Medium	12	60	Recommendation title Australian Government response
REM-Medium	12	63	10.1: Embedding human rights Accept in principle
REM-Medium	12	66	10.2: Independent support coordination Accept in principle
REM-Medium	12	68	10.3: Adequate support coordination Accept
REM-Medium	12	71	10.4: Quality of support coordination Accept in principle
REM-Medium	12	74	10.5: Advocacy Accept in principle
REM-Medium	12	77	10.6–10.7: Supported decision-making Accept in principle
REM-Medium	12	78	in disability services
REM-Medium	12	81	10.8: A national disability support Subject to further consideration
REM-Medium	12	83	worker registration scheme
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	284 Appendix A
REM-Medium	12	13	Recommendation title Australian Government response
REM-Medium	12	15	10.9: The Social, Community, Note
REM-Medium	12	17	Home Care and Disability Services
REM-Medium	12	19	Industry Award
REM-Medium	12	22	10.10: Provider of last resort Accept in principle
REM-Medium	12	24	10.11: Internal procedures for monitoring Accept in principle
REM-Medium	12	26	reportable incidents.
REM-Medium	12	29	10.12: Introduction of class Accept in principle
REM-Medium	12	31	or kind determinations
REM-Medium	12	34	10.13: Creating an independent Accept in principle
REM-Medium	12	36	investigators panel
REM-Medium	12	38	10.14: Developing model policies Accept in principle
REM-Medium	12	40	and procedures
REM-Medium	12	43	10.15: Complaint handling and Accept in principle
REM-Medium	12	45	investigative practice guideline
REM-Medium	12	47	10.16: Requirement to consider redress Accept in principle
REM-Medium	12	50	10.17: Access to safeguarding indicators Accept in principle
REM-Medium	12	52	and expertise
REM-Medium	12	55	10.18: Improved complaint handling Accept in principle
REM-Medium	12	57	procedures and responses
REM-Medium	12	59	10.19: Requirement to investigate Accept in principle
REM-Medium	12	61	certain complaints
REM-Medium	12	64	10.20: Making complaint Accept
REM-Medium	12	66	processes accessible
REM-Medium	12	69	10.21: Registration and audit process Accept in principle
REM-Medium	12	71	10.22: Strengthened regulatory Accept in principle
REM-Medium	12	73	requirements
REM-Medium	12	76	10.23: Publishing data about the Accept
REM-Medium	12	78	unregistered provider market
REM-Medium	12	80	10.24: Improved access to behaviour Accept in principle
REM-Medium	12	82	support practitioners
REM-Medium	12	85	10.25: Strengthened monitoring, Accept in principle
REM-Medium	12	87	compliance and enforcement
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Appendix A 285
REM-Medium	12	13	Recommendation title Australian Government response
REM-Medium	12	15	10.26: Expanded data reporting Accept in principle
REM-Medium	12	17	and publication
REM-Medium	12	20	10.27: Strengthened Accept in principle
REM-Medium	12	22	intelligence capacity
REM-Medium	12	24	10.28: Information sharing between Accept in principle
REM-Medium	12	26	prescribed bodies
REM-Medium	12	29	10.29: Establishing a First Nations Unit Accept in principle
REM-Medium	12	32	10.30: Engagement and capacity Accept in principle
REM-Medium	12	34	building activities
REM-Medium	12	36	10.31–10.33: Worker screening Accept in principle
REM-Medium	14	41	Volume 11: Independent oversight and complaint mechanisms
REM-Medium	12	45	Recommendation title Australian Government response
REM-Medium	12	48	11.1–11.2: Adult safeguarding Subject to further consideration
REM-Medium	12	50	11.4: Creating accessible Accept in principle
REM-Medium	12	52	complaint pathways
REM-Medium	12	55	11.5: Complaint handling and Accept in principle
REM-Medium	12	57	investigative practice guidelines
REM-Medium	12	60	11.6: Enshrining key provisions of Accept in principle
REM-Medium	12	61	OPCAT in legislation
REM-Medium	12	64	11.7: Resourcing and wider definition Accept in principle
REM-Medium	12	66	of places of detention
REM-Medium	12	69	11.10: Improved consistency Accept in principle
REM-Medium	12	71	and coordination
REM-Medium	12	73	11.11: Disability inclusive approach Accept in principle
REM-Medium	12	75	to implementing OPCAT
REM-Medium	12	78	11.12–11.13: Community Visitor Schemes Accept in principle
REM-Medium	12	81	11.16: National agreement on disability Subject to further consideration
REM-Medium	12	83	death reviews
REM-Medium	12	85	11.18: Dual oversight of reportable Accept in principle
REM-Medium	12	87	conduct and incidents
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	286 Appendix A
REM-Medium	14	12	Volume 12: Beyond the Royal Commission
REM-Medium	12	16	Recommendation title Australian Government response
REM-Medium	12	19	12.1: Government responses to Accept in principle
REM-Medium	12	20	the Final report
REM-Medium	12	23	12.2: Implementation of the Final report Accept in principle
REM-Medium	12	25	recommendations
REM-Medium	12	28	12.3: Progress reporting on Accept in principle
REM-Medium	12	30	implementation of recommendations
REM-Medium	12	32	12.4: Evaluation of effectiveness Accept in principle
REM-Medium	12	34	in improving outcomes
REM-Medium	12	37	12.5: A nationally consistent approach Accept in principle
REM-Medium	12	39	to data collection
REM-Medium	12	42	12.6: Disability flags in data collection Accept in principle
REM-Medium	12	43	for mainstream services
REM-Medium	12	46	12.7: Improving disability data collection Accept in principle
REM-Medium	12	49	12.8: Long-term support for the Accept in principle
REM-Medium	12	51	National Disability Data Asset
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Appendix B 287
REM-Medium	22	12	Appendix B: State and territory
REM-Medium	22	15	recommendations
REM-Medium	12	19	The table below includes the 50 Disability Royal Commission recommendations
REM-Medium	12	21	within the sole responsibility of state and territory governments.
REM-Medium	12	25	State and territory recommendations
REM-Medium	12	29	5.3: Review and update of disability strategies and plans
REM-Medium	12	32	6.4: Terms and definitions in guardianship and administration legislation
